Customer_ID,Customer_Name,Gender,Age,City,Segment,Store_Location,Product_ID,Product_Name,Category,Price,Quantity,Total,Payment_Method,Day,Date,Customer_Cluster
C151,Neha,1,-1.5904497636145962,4,1,0,P167,Personal Care_Item_44,3,-0.8212074833459927,-0.7265347834476883,-0.8280311851764249,3,2,2025-10-11,1
C111,Raj,1,-1.1840177479714917,3,0,1,P128,Electronics_Item_48,1,0.7812102922883818,-0.7265347834476883,-0.07929167800655001,3,0,2025-09-19,1
C175,Karan,0,1.0107151365012716,3,0,3,P667,Electronics_Item_41,1,0.16624733014799686,-0.7265347834476883,-0.3666368836090239,1,1,2025-09-22,1
C105,Mahima,1,0.03527829895782125,1,2,3,P594,Personal Care_Item_10,3,0.05379695992804077,-1.4353492063234818,-0.8600496509435577,1,6,2025-09-24,1
C173,Karan,0,-0.1272945072994205,5,0,0,P438,Personal Care_Item_50,3,-1.6364726674406744,1.3999084851796924,-1.0710431304859458,0,2,2025-11-01,2
C149,Vikram,1,0.5229967177295465,4,0,0,P294,Electronics_Item_40,1,-0.5681941503510914,-1.4353492063234818,-1.0053642263482374,1,4,2025-10-23,1
C172,Karan,1,1.4984335552729968,3,2,3,P556,Stationery_Item_11,5,0.2681554781598321,0.6910940623038988,0.6628799387495541,0,3,2025-09-28,0
C122,Arjun,1,-0.28986731355666223,2,1,0,P853,Snacks_Item_32,4,0.278697700367953,0.6910940623038988,0.6727317743702103,3,5,2025-09-30,0
C187,Karan,1,0.5229967177295465,2,1,2,P698,Snacks_Item_10,4,-1.4150860010701358,-0.7265347834476883,-1.1055245551582427,3,0,2025-10-17,2
C182,Neha,1,-1.2653041511001126,3,2,1,P170,Beverages_Item_4,0,-0.7157852612647838,-0.7265347834476883,-0.7787720070731436,3,2,2025-10-11,1
C126,Aarav,1,1.5797199584016177,2,2,1,P929,Beverages_Item_10,0,1.4313139951225031,-1.4353492063234818,-0.5382230206687869,2,0,2025-10-10,1
C185,Riya,1,1.4984335552729968,4,2,3,P779,Stationery_Item_16,5,1.129103625156371,-1.4353492063234818,-0.6088278426168233,3,3,2025-10-12,1
C184,Sneha,0,1.5797199584016177,0,0,2,P712,Personal Care_Item_32,3,-0.8774326684559708,0.6910940623038988,-0.40768619869509165,3,3,2025-10-12,2
C152,Aarav,1,-0.04600810417079962,4,0,0,P873,Electronics_Item_31,1,1.5332221431343382,-1.4353492063234818,-0.5144144179188677,3,0,2025-09-26,1
C162,Isha,0,-0.28986731355666223,3,0,3,P334,Snacks_Item_31,4,-1.5099660009432239,1.3999084851796924,-0.9232655961761019,0,1,2025-10-20,2
C112,Riya,1,-0.3711537166852831,5,2,3,P575,Grocery_Item_43,2,-1.7102682228975208,1.3999084851796924,-1.157246692166688,0,6,2025-10-22,2
C164,Isha,1,-0.9401585385856291,2,1,0,P955,Snacks_Item_6,4,0.4649436260447553,-0.017720360571894776,0.3098558290093718,3,3,2025-09-14,0
C130,Vikram,0,-0.1272945072994205,5,1,1,P813,Electronics_Item_8,1,-1.5345645194288393,-0.7265347834476883,-1.1613516236752945,2,6,2025-10-22,2
C164,Raj,1,1.2545743458871343,1,2,2,P299,Stationery_Item_14,5,1.5226799209262174,-1.4353492063234818,-0.5168773768240317,2,5,2025-10-14,1
C161,Karan,0,-1.1027313448428708,2,0,3,P305,Grocery_Item_26,2,1.543764365342459,-0.017720360571894776,1.0659842128947388,2,0,2025-09-12,0
C198,Sneha,0,0.9294287333726509,4,0,3,P996,Beverages_Item_30,0,0.10299399689927156,-0.017720360571894776,0.0561710617774734,1,2,2025-11-08,1
C178,Riya,1,0.197851105215063,3,1,1,P280,Snacks_Item_17,4,-0.29409637293994845,-0.017720360571894776,-0.22214329450606562,3,6,2025-10-01,2
C108,Aarav,0,0.36042391147230474,3,2,0,P886,Snacks_Item_30,4,-0.09730822505502525,-0.017720360571894776,-0.08421759581687814,2,3,2025-10-19,2
C192,Raj,0,-0.3711537166852831,4,1,0,P478,Electronics_Item_9,1,-0.8668904462478498,0.6910940623038988,-0.39783436307443537,3,2,2025-10-25,2
C191,Arjun,0,-1.5904497636145962,0,1,3,P396,Stationery_Item_19,5,-1.0988193348265094,1.3999084851796924,-0.44298860966910986,0,1,2025-09-29,2
C119,Karan,0,0.84814233024403,4,2,0,P281,Snacks_Item_13,4,-1.2780371123645644,0.6910940623038988,-0.7820559522800291,3,4,2025-10-23,2
C136,Mahima,0,-0.04600810417079962,5,2,0,P887,Grocery_Item_18,2,-1.7383808154525098,-0.017720360571894776,-1.234419404528495,3,1,2025-10-06,2
C194,Aarav,0,0.9294287333726509,1,2,3,P186,Electronics_Item_34,1,-0.733355631611652,-0.017720360571894776,-0.5300131576515734,1,4,2025-10-09,2
C164,Riya,1,0.84814233024403,4,1,2,P512,Electronics_Item_49,1,-1.4150860010701358,1.3999084851796924,-0.8124324454437192,3,2,2025-09-13,2
C183,Isha,1,1.3358607490157552,4,1,3,P281,Electronics_Item_23,1,1.6456725133542944,0.6910940623038988,1.950186459848637,1,3,2025-10-19,0
C176,Vikram,1,-0.5337265229425249,1,0,1,P777,Electronics_Item_24,1,1.3610325137350305,-1.4353492063234818,-0.554642746703214,2,1,2025-10-06,1
C163,Karan,1,0.5229967177295465,4,0,1,P598,Stationery_Item_6,5,-1.271008964225817,-0.017720360571894776,-0.9068458701416748,1,0,2025-10-24,2
C174,Karan,0,-0.20858091042804136,1,1,3,P167,Stationery_Item_11,5,0.6863302924152939,1.3999084851796924,1.6423165967031295,1,3,2025-10-19,0
C186,Raj,0,1.0107151365012716,3,0,0,P526,Stationery_Item_42,5,0.514140663015986,0.6910940623038988,0.8927561032315332,1,6,2025-09-17,0
C185,Karan,0,0.5229967177295465,5,1,1,P976,Stationery_Item_30,5,-1.0039393349534214,-0.7265347834476883,-0.9134137605554458,2,5,2025-09-16,1
C162,Vikram,0,1.3358607490157552,5,0,3,P943,Personal Care_Item_41,3,1.357518439665657,0.6910940623038988,1.6809029528840331,0,1,2025-11-10,0
C106,Isha,1,0.7668559271154091,2,0,3,P412,Personal Care_Item_47,3,-0.6033348910448277,-0.017720360571894776,-0.4388836781605031,3,1,2025-10-06,2
C105,Karan,1,0.6042831208581674,1,2,2,P797,Snacks_Item_46,4,0.9077169587858325,1.3999084851796924,1.9009272817453557,1,4,2025-09-11,0
C153,Arjun,1,-0.3711537166852831,2,2,1,P590,Grocery_Item_12,2,0.8022947367046236,-0.017720360571894776,0.5462998839051217,3,6,2025-10-08,0
C163,Riya,1,-0.20858091042804136,3,2,3,P148,Beverages_Item_34,0,-0.5049408171023662,-0.7265347834476883,-0.6802536508665812,2,3,2025-09-14,1
C139,Mahima,0,-0.5337265229425249,5,2,1,P635,Stationery_Item_38,5,0.23301473746609583,0.6910940623038988,0.6300404866806999,2,0,2025-10-10,0
C142,Riya,1,-1.3465905542287335,4,0,3,P751,Snacks_Item_38,4,0.429802885351019,0.6910940623038988,0.8139414182662832,0,2,2025-09-13,0
C109,Sneha,0,1.6610063615302386,4,1,0,P560,Personal Care_Item_25,3,-1.4221141492088831,0.6910940623038988,-0.9166977057623311,0,2,2025-09-13,2
C106,Aarav,0,-1.7530225698718378,3,2,2,P829,Snacks_Item_18,4,0.33140881140855744,-0.7265347834476883,-0.28946417124721663,3,2,2025-10-04,1
C123,Isha,1,-0.8588721354570084,2,0,3,P959,Personal Care_Item_14,3,0.6336191813746894,0.6910940623038988,1.0044102402656374,0,6,2025-10-01,0
C115,Arjun,1,-1.7530225698718378,5,1,0,P852,Electronics_Item_22,1,-1.755951185799378,1.3999084851796924,-1.210610801778576,3,0,2025-10-10,2
C138,Karan,0,-0.20858091042804136,0,2,3,P187,Snacks_Item_40,4,-0.17110378051187144,-0.017720360571894776,-0.13593973282532346,1,4,2025-09-25,2
C107,Raj,1,0.4417103146009256,1,1,2,P337,Stationery_Item_8,5,1.621073994868679,0.6910940623038988,1.927198843400439,3,1,2025-09-15,0
C126,Mahima,0,1.0107151365012716,4,2,0,P728,Grocery_Item_13,2,1.3891451062900195,-0.7265347834476883,0.20476958238903847,2,0,2025-10-17,1
C166,Neha,0,0.4417103146009256,4,1,2,P397,Electronics_Item_4,1,1.1712725139888547,1.3999084851796924,2.2087971448908634,3,3,2025-10-12,0
C135,Neha,0,1.0107151365012716,0,2,1,P586,Personal Care_Item_36,3,0.2681554781598321,0.6910940623038988,0.6628799387495541,1,2,2025-09-13,0
C190,Arjun,0,1.4171471521443761,5,1,2,P257,Snacks_Item_36,4,-1.7102682228975208,-1.4353492063234818,-1.2721847744076775,1,5,2025-09-23,1
C185,Raj,1,1.3358607490157552,1,2,2,P456,Grocery_Item_40,2,1.1993851065438437,1.3999084851796924,2.241636596959718,0,1,2025-10-27,0
C170,Raj,0,0.27913750834368384,3,2,3,P888,Stationery_Item_35,5,0.0959658487605243,1.3999084851796924,0.952688103257192,2,0,2025-11-07,0
C154,Mahima,1,1.2545743458871343,0,2,1,P616,Grocery_Item_8,2,-1.4888815565269822,1.3999084851796924,-0.8986360071244613,3,1,2025-10-27,2
C194,Aarav,1,-0.8588721354570084,5,0,1,P880,Snacks_Item_22,4,1.621073994868679,0.6910940623038988,1.927198843400439,1,6,2025-10-29,0
C150,Isha,1,-0.452440119813904,0,1,1,P482,Beverages_Item_39,0,0.6336191813746894,-0.017720360571894776,0.4280778564572468,0,2,2025-10-04,0
C158,Aarav,1,-0.3711537166852831,1,2,0,P371,Stationery_Item_34,5,0.48251399639162346,-0.017720360571894776,0.3221706235351921,3,2,2025-10-04,0
C162,Riya,1,-0.3711537166852831,5,1,2,P144,Stationery_Item_33,5,0.5703658481259641,-0.7265347834476883,-0.1778100342131125,0,1,2025-11-03,1
C151,Aarav,0,-0.20858091042804136,4,0,2,P783,Stationery_Item_39,5,0.6125347369584477,1.3999084851796924,1.5561130350223873,1,4,2025-10-02,0
C144,Vikram,0,-0.6962993291997666,0,1,1,P950,Grocery_Item_29,2,-0.8247215574153663,1.3999084851796924,-0.12280395199778178,2,1,2025-10-06,2
C144,Vikram,1,0.9294287333726509,2,2,0,P336,Grocery_Item_3,2,1.3786028840818987,-0.017720360571894776,0.950225144352028,3,2,2025-10-11,0
C149,Sneha,0,0.6855695239867882,4,0,0,P700,Beverages_Item_10,0,-1.5345645194288393,-1.4353492063234818,-1.2311354593216097,0,6,2025-09-24,1
C170,Vikram,1,1.5797199584016177,4,0,1,P598,Beverages_Item_43,0,-1.4256282232782567,0.6910940623038988,-0.9199816509692166,2,2,2025-09-27,2
C150,Sneha,0,-0.1272945072994205,2,2,1,P679,Snacks_Item_1,4,0.6055065888197004,1.3999084851796924,1.5479031720051737,1,6,2025-10-29,0
C178,Mahima,0,0.11656470208644212,1,1,3,P532,Beverages_Item_12,0,-1.6891837784812789,1.3999084851796924,-1.1326171031150472,1,5,2025-10-07,2
C117,Isha,0,-1.3465905542287335,2,2,2,P880,Electronics_Item_41,1,1.3996873284981404,1.3999084851796924,2.4756176929503035,3,2,2025-10-25,0
C133,Karan,1,1.0920015396298925,4,1,3,P481,Grocery_Item_27,2,0.9042028847164588,-0.7265347834476883,-0.021822636886055232,2,6,2025-11-05,1
C148,Riya,1,0.4417103146009256,1,2,0,P343,Snacks_Item_36,4,-0.638475631738564,-1.4353492063234818,-1.0217839523826644,2,5,2025-09-23,1
C140,Karan,0,0.27913750834368384,1,1,1,P231,Stationery_Item_28,5,-0.4908845208248716,-1.4353492063234818,-0.9873025277103675,3,2,2025-11-01,1
C127,Isha,0,1.4171471521443761,4,0,3,P153,Snacks_Item_1,4,0.3489791817554255,-0.017720360571894776,0.22857818513895775,1,1,2025-11-03,1
C197,Riya,0,-1.1027313448428708,4,0,1,P650,Personal Care_Item_33,3,1.4594265876774921,-0.017720360571894776,1.0068731991708013,0,3,2025-10-12,0
C109,Karan,0,1.2545743458871343,1,0,0,P148,Snacks_Item_7,4,-1.527536371290092,-0.7265347834476883,-1.1580676784684092,1,5,2025-09-30,2
C112,Neha,1,1.4984335552729968,2,1,0,P362,Snacks_Item_29,4,-0.48034229861675076,1.3999084851796924,0.2794793358456817,3,6,2025-10-29,2
C112,Sneha,1,1.0107151365012716,5,2,0,P136,Personal Care_Item_1,3,-0.5225111874492343,-0.7265347834476883,-0.6884635138837947,0,0,2025-09-19,1
C169,Mahima,0,-0.1272945072994205,2,0,2,P894,Snacks_Item_19,4,0.23301473746609583,-1.4353492063234818,-0.8181793495557687,3,1,2025-09-22,1
C127,Mahima,1,-0.6962993291997666,3,1,3,P844,Stationery_Item_46,5,0.33492288547793103,-0.7265347834476883,-0.28782219864377395,3,0,2025-09-12,1
C175,Neha,1,-0.3711537166852831,2,2,3,P569,Beverages_Item_14,0,1.5718769578974483,-0.7265347834476883,0.2901521577680593,3,6,2025-10-08,1
C112,Isha,1,1.4171471521443761,5,0,2,P508,Personal Care_Item_6,3,-1.5767334082613227,-0.7265347834476883,-1.181055294916607,0,6,2025-10-22,2
C139,Raj,0,-1.5904497636145962,2,2,2,P687,Electronics_Item_15,1,0.8093228848433709,1.3999084851796924,1.7859891995043662,2,3,2025-11-09,0
C158,Aarav,1,0.36042391147230474,5,1,3,P459,Stationery_Item_26,5,0.8796043662308435,-1.4353492063234818,-0.6671178700390396,1,2,2025-10-11,1
C169,Sneha,1,1.1732879427585134,2,1,0,P157,Stationery_Item_49,5,-0.23787118782997038,0.6910940623038988,0.1899918289580541,3,2,2025-09-13,2
C118,Arjun,0,-0.6150129260711457,0,0,1,P379,Stationery_Item_31,5,-1.3729171122376524,1.3999084851796924,-0.7631732673404379,3,3,2025-10-05,2
C122,Neha,1,-0.8588721354570084,4,0,1,P318,Personal Care_Item_4,3,0.16624733014799686,-1.4353492063234818,-0.8337780892884744,1,4,2025-10-09,1
C167,Isha,1,-0.5337265229425249,5,2,3,P989,Beverages_Item_42,0,-1.460768963971993,0.6910940623038988,-0.9528211030380707,0,0,2025-10-31,2
C133,Vikram,0,-0.1272945072994205,5,0,1,P524,Grocery_Item_38,2,-0.9055452610109598,-0.7265347834476883,-0.8674385276590499,3,2,2025-10-25,1
C137,Arjun,1,0.11656470208644212,4,1,3,P788,Personal Care_Item_27,3,1.3786028840818987,-1.4353492063234818,-0.5505378151946072,2,1,2025-09-29,1
C197,Isha,1,0.6855695239867882,1,2,0,P365,Beverages_Item_32,0,0.9955688105201732,-1.4353492063234818,-0.6400253220822348,1,4,2025-10-30,1
C119,Karan,1,-0.3711537166852831,1,2,3,P706,Personal Care_Item_22,3,0.10299399689927156,-0.017720360571894776,0.0561710617774734,0,2,2025-09-27,1
C164,Isha,0,0.84814233024403,2,0,3,P646,Grocery_Item_1,2,1.1466739955032392,-0.017720360571894776,0.7876698566111998,1,5,2025-10-14,0
C132,Sneha,1,-0.1272945072994205,2,0,1,P108,Personal Care_Item_50,3,1.4594265876774921,1.3999084851796924,2.5454015285966185,2,4,2025-09-25,0
C183,Riya,1,0.9294287333726509,2,1,3,P576,Personal Care_Item_4,3,0.35600732989417283,-0.017720360571894776,0.23350410294928586,0,6,2025-09-17,1
C104,Raj,0,0.197851105215063,0,2,2,P404,Stationery_Item_4,5,1.0517939956301512,-0.7265347834476883,0.04714021245853851,0,4,2025-09-18,1
C125,Vikram,1,0.9294287333726509,2,2,1,P837,Personal Care_Item_18,3,-1.130446001450872,-0.017720360571894776,-0.8083275139351124,1,4,2025-11-06,2
C148,Aarav,0,1.1732879427585134,2,1,0,P161,Electronics_Item_19,1,-1.7208104451056416,0.6910940623038988,-1.1958330483475914,2,2,2025-09-20,2
C158,Karan,1,0.27913750834368384,5,0,2,P567,Electronics_Item_46,1,-1.3448045196826632,-1.4353492063234818,-1.1868021990286566,3,2,2025-10-25,1
C104,Karan,0,1.0107151365012716,5,1,2,P155,Electronics_Item_39,1,1.6527006614930417,-1.4353492063234818,-0.4865008836603416,3,1,2025-09-29,1
C166,Neha,1,-0.8588721354570084,5,2,0,P691,Beverages_Item_31,0,-0.3960045209517837,-0.017720360571894776,-0.29356910275582343,0,5,2025-09-30,2
C180,Riya,1,-0.6150129260711457,0,0,1,P202,Snacks_Item_43,4,-0.030540817736926313,0.6910940623038988,0.3837445961642937,2,2,2025-10-25,0
C134,Raj,0,-0.6150129260711457,3,2,1,P386,Electronics_Item_31,1,-0.2554415581768385,-0.017720360571894776,-0.19505074654926094,0,1,2025-10-06,2
C161,Sneha,1,-1.4278769573573544,5,0,2,P243,Grocery_Item_23,2,-1.130446001450872,-0.017720360571894776,-0.8083275139351124,1,0,2025-09-26,2
C190,Aarav,1,0.36042391147230474,3,0,2,P111,Personal Care_Item_34,3,-1.650528963718169,0.6910940623038988,-1.1301541442098832,0,3,2025-10-05,2
C121,Raj,0,0.36042391147230474,4,0,0,P552,Personal Care_Item_30,3,-1.5486208157063337,-0.017720360571894776,-1.1014196236496359,2,4,2025-10-02,2
C134,Arjun,0,0.6042831208581674,0,1,2,P119,Snacks_Item_43,4,1.2731806620006898,-0.7265347834476883,0.1505844864754291,2,5,2025-11-04,1
C103,Aarav,0,-0.452440119813904,4,0,2,P176,Personal Care_Item_29,3,-1.1655867421446082,-0.017720360571894776,-0.8329571029867531,0,5,2025-10-14,2
C101,Aarav,1,-0.20858091042804136,4,2,1,P277,Personal Care_Item_20,3,1.1993851065438437,-0.7265347834476883,0.11610306180313225,1,0,2025-09-19,1
C132,Karan,1,0.6042831208581674,3,0,1,P782,Grocery_Item_22,2,0.6265910332359422,1.3999084851796924,1.5725327610568143,2,2,2025-09-20,0
C194,Raj,0,0.6855695239867882,4,1,2,P279,Snacks_Item_8,4,-0.7017289649872893,-0.017720360571894776,-0.5078465275050968,2,0,2025-09-26,2
C158,Riya,1,0.27913750834368384,3,0,2,P883,Beverages_Item_45,0,1.51565177278747,0.6910940623038988,1.8286804871938767,0,3,2025-10-12,0
C180,Sneha,0,-0.5337265229425249,1,2,0,P598,Electronics_Item_14,1,-1.4818534083882349,-1.4353492063234818,-1.2188206647957893,2,0,2025-10-17,1
C166,Riya,0,1.5797199584016177,4,0,1,P357,Personal Care_Item_10,3,0.8339214033289862,-1.4353492063234818,-0.6777906919614171,3,4,2025-10-09,1
C124,Isha,1,-1.7530225698718378,4,1,3,P720,Electronics_Item_23,1,0.6441614035828104,0.6910940623038988,1.0142620758862935,3,6,2025-10-15,0
C105,Vikram,0,0.9294287333726509,3,1,2,P985,Grocery_Item_35,2,0.32438066326981013,-1.4353492063234818,-0.7968337057110134,1,6,2025-10-15,1
C169,Arjun,0,-0.5337265229425249,2,2,3,P516,Beverages_Item_19,0,1.498081402440602,-1.4353492063234818,-0.5226242809360812,1,2,2025-11-01,1
C114,Neha,1,0.7668559271154091,4,2,1,P626,Beverages_Item_33,0,-0.515483039310487,-0.017720360571894776,-0.37730970553140153,3,3,2025-11-02,2
C110,Neha,0,-0.1272945072994205,3,2,1,P116,Grocery_Item_37,2,-0.9406860017046961,-0.017720360571894776,-0.675327733056253,0,1,2025-10-06,2
C117,Mahima,0,-1.1027313448428708,3,0,1,P680,Electronics_Item_29,1,1.649186587423668,0.6910940623038988,1.9534704050555225,2,0,2025-10-31,0
C197,Riya,0,0.5229967177295465,2,1,1,P552,Personal Care_Item_24,3,0.9463717735489424,1.3999084851796924,1.9460815283400301,2,1,2025-11-03,0
C106,Karan,0,0.9294287333726509,4,0,1,P721,Personal Care_Item_46,3,1.6632428837011626,0.6910940623038988,1.9666061858830641,1,1,2025-10-27,0
C175,Karan,1,-0.6150129260711457,0,2,1,P832,Grocery_Item_6,2,-0.13244896574876153,1.3999084851796924,0.685867555197752,0,6,2025-11-05,0
C120,Karan,0,0.9294287333726509,1,1,0,P626,Snacks_Item_43,4,-1.6540430377875426,1.3999084851796924,-1.0915677880289796,1,0,2025-10-17,2
C164,Neha,0,-1.7530225698718378,1,2,0,P948,Electronics_Item_20,1,-0.8739185943865971,1.3999084851796924,-0.18027299311827655,1,4,2025-10-30,2
C103,Vikram,0,-1.1840177479714917,0,2,3,P119,Grocery_Item_8,2,-1.6364726674406744,-0.017720360571894776,-1.1629935962787374,1,5,2025-09-16,2
C157,Karan,0,-0.9401585385856291,4,1,2,P828,Snacks_Item_30,4,0.552795477779096,0.6910940623038988,0.9288795005072727,0,1,2025-11-10,0
C120,Neha,0,-1.5091633604859753,0,2,2,P765,Snacks_Item_15,4,0.8374354773983599,0.6910940623038988,1.1948790622649914,2,1,2025-09-15,0
C184,Riya,0,1.3358607490157552,1,0,3,P323,Snacks_Item_8,4,0.4930562185997443,1.3999084851796924,1.4165453637297571,2,6,2025-10-01,0
C139,Sneha,0,1.4984335552729968,4,1,0,P559,Grocery_Item_14,2,-0.37843415060491553,-0.017720360571894776,-0.2812543082300031,1,2,2025-09-27,2
C169,Riya,1,-1.2653041511001126,0,0,2,P289,Grocery_Item_43,2,-0.5998208169754541,1.3999084851796924,0.1399116645530515,1,4,2025-09-18,2
C123,Riya,1,-0.6962993291997666,0,0,3,P773,Stationery_Item_48,5,-0.7368697056810256,-1.4353492063234818,-1.0447715688308623,0,6,2025-10-01,1
C185,Sneha,0,-0.6962993291997666,0,0,3,P702,Snacks_Item_24,4,1.4523984395387448,-1.4353492063234818,-0.5332971028584588,3,0,2025-10-31,1
C190,Vikram,1,0.4417103146009256,4,1,3,P149,Snacks_Item_40,4,-0.03405489180629994,-1.4353492063234818,-0.8805743084865916,3,3,2025-11-09,1
C170,Karan,0,-0.6962993291997666,3,0,3,P718,Electronics_Item_35,1,0.5879362184728323,0.6910940623038988,0.9617189525761269,0,1,2025-09-15,0
C120,Karan,1,1.6610063615302386,3,2,3,P135,Personal Care_Item_26,3,-0.3222089654949375,-1.4353492063234818,-0.9478951852277426,0,0,2025-11-07,1
C123,Arjun,0,0.197851105215063,1,0,3,P395,Electronics_Item_50,1,1.5226799209262174,-0.017720360571894776,1.0512064594637545,0,3,2025-10-19,0
C162,Raj,0,1.1732879427585134,2,2,1,P834,Grocery_Item_44,2,1.5507925134812064,-1.4353492063234818,-0.5103094864102609,3,1,2025-09-29,1
C135,Vikram,1,1.4171471521443761,3,2,0,P424,Snacks_Item_35,4,0.14867695980112874,-1.4353492063234818,-0.8378830207970811,3,2,2025-09-27,1
C123,Riya,0,-0.04600810417079962,3,0,0,P664,Grocery_Item_10,2,0.15921918200924962,-1.4353492063234818,-0.8354200618919171,1,3,2025-09-28,1
C188,Isha,0,-0.7775857323283875,4,1,2,P593,Snacks_Item_50,4,1.385631032220646,-0.017720360571894776,0.9551510621623561,3,0,2025-09-12,0
C177,Mahima,1,-1.0214449417142502,1,0,0,P819,Personal Care_Item_47,3,1.0236814030751622,1.3999084851796924,2.036390021529379,0,5,2025-10-21,0
C152,Sneha,0,-0.9401585385856291,4,0,1,P808,Beverages_Item_50,0,-1.348318593752037,-1.4353492063234818,-1.187623185330378,0,0,2025-11-07,1
C122,Mahima,0,-0.20858091042804136,1,0,0,P945,Beverages_Item_37,0,-0.15001933609562967,-0.017720360571894776,-0.12116197939433906,0,3,2025-09-14,2
C180,Vikram,0,1.2545743458871343,3,0,3,P789,Stationery_Item_25,5,-1.4361704454863777,1.3999084851796924,-0.8370620344953598,0,4,2025-11-06,2
C112,Sneha,0,0.7668559271154091,1,0,2,P792,Electronics_Item_22,1,-1.14801637179774,-1.4353492063234818,-1.1408269661322608,3,6,2025-10-15,1
C138,Aarav,1,-0.6150129260711457,2,2,3,P318,Electronics_Item_34,1,0.03622658958117263,0.6910940623038988,0.44613955509511655,3,1,2025-10-20,0
C158,Sneha,1,-0.28986731355666223,4,2,2,P260,Stationery_Item_28,5,-0.17110378051187144,-0.7265347834476883,-0.5242662535395239,3,1,2025-11-03,1
C127,Sneha,0,-0.20858091042804136,1,1,3,P345,Personal Care_Item_2,3,1.0482799215607776,-0.017720360571894776,0.7187070072666061,2,6,2025-10-15,0
C176,Karan,0,-1.6717361667432171,3,2,0,P216,Grocery_Item_18,2,-0.10433637319377251,-0.017720360571894776,-0.08914351362720627,3,1,2025-09-29,2
C165,Isha,1,-1.2653041511001126,3,2,3,P443,Beverages_Item_24,0,-0.17110378051187144,-0.017720360571894776,-0.13593973282532346,2,3,2025-09-14,2
C137,Raj,1,1.3358607490157552,0,0,3,P607,Personal Care_Item_46,3,-1.14801637179774,1.3999084851796924,-0.5004576507896047,2,0,2025-10-10,2
C156,Isha,1,-0.1272945072994205,4,0,0,P838,Stationery_Item_9,5,1.0799065881851402,1.3999084851796924,2.1020689256670875,0,6,2025-10-15,0
C114,Sneha,1,1.4984335552729968,4,0,0,P652,Electronics_Item_20,1,0.7144428849702829,-1.4353492063234818,-0.7057042262199431,3,3,2025-10-05,1
C102,Aarav,0,-1.7530225698718378,4,1,3,P249,Electronics_Item_35,1,-1.3412904456132897,-1.4353492063234818,-1.1859812127269354,0,2,2025-09-13,1
C188,Arjun,1,1.6610063615302386,1,0,0,P988,Electronics_Item_40,1,-1.4959097046657293,-1.4353492063234818,-1.222104610002675,1,1,2025-09-15,1
C173,Neha,0,-0.20858091042804136,5,1,1,P486,Grocery_Item_10,2,-0.30463859514806935,-1.4353492063234818,-0.9437902537191358,1,2,2025-11-08,1
C122,Riya,1,0.4417103146009256,0,0,3,P860,Personal Care_Item_28,3,-1.091791186687762,-0.017720360571894776,-0.7812349659783078,1,2,2025-09-27,2
C109,Vikram,1,-0.7775857323283875,5,2,3,P502,Personal Care_Item_42,3,-0.05513933622254171,-1.4353492063234818,-0.8855002262969197,1,6,2025-10-22,1
C127,Mahima,0,-0.7775857323283875,3,1,1,P398,Snacks_Item_11,4,-0.1289348916793879,-0.7265347834476883,-0.5045625822982114,1,1,2025-09-15,1
C129,Vikram,0,1.1732879427585134,2,1,0,P968,Snacks_Item_20,4,1.4945673283712284,0.6910940623038988,1.808976815952564,0,4,2025-10-16,0
C196,Vikram,1,1.4984335552729968,5,2,3,P371,Personal Care_Item_16,3,1.6281021430074263,0.6910940623038988,1.93376673381421,2,4,2025-09-11,0
C180,Vikram,1,-1.5904497636145962,5,0,2,P939,Electronics_Item_23,1,-0.5822504466285859,0.6910940623038988,-0.13183480131671668,0,3,2025-09-21,2
C133,Neha,1,1.2545743458871343,2,0,0,P860,Beverages_Item_21,0,0.20490214491110678,-1.4353492063234818,-0.8247472399695395,0,5,2025-10-14,1
C173,Raj,0,-1.6717361667432171,4,1,2,P694,Stationery_Item_44,5,-1.478339334318861,-1.4353492063234818,-1.217999678494068,0,5,2025-10-28,1
C155,Arjun,1,0.11656470208644212,0,1,3,P975,Personal Care_Item_26,3,-0.05865341029191534,-0.7265347834476883,-0.47172313022935725,0,1,2025-11-03,1
C117,Vikram,0,1.0107151365012716,3,0,3,P157,Electronics_Item_23,1,1.006111032728294,-0.7265347834476883,0.025794568613783302,2,0,2025-10-03,1
C197,Aarav,1,0.84814233024403,5,0,0,P548,Personal Care_Item_3,3,0.35600732989417283,-0.017720360571894776,0.23350410294928586,0,0,2025-09-26,1
C178,Raj,1,-0.20858091042804136,0,1,0,P514,Snacks_Item_6,4,-1.2112697050464654,-1.4353492063234818,-1.155604719563245,0,6,2025-09-24,1
C102,Mahima,0,-0.6150129260711457,3,2,2,P482,Electronics_Item_16,1,1.5297080690649647,-0.017720360571894776,1.0561323772740827,0,3,2025-11-09,0
C189,Vikram,1,0.7668559271154091,0,2,1,P722,Snacks_Item_16,4,-0.5892785947673332,1.3999084851796924,0.15222645907887183,3,3,2025-10-05,2
C105,Riya,1,-1.5091633604859753,1,2,0,P477,Stationery_Item_23,5,0.7566117738027665,-0.017720360571894776,0.514281418137989,1,2,2025-10-04,0
C160,Arjun,1,-0.7775857323283875,2,2,3,P383,Snacks_Item_42,4,1.4242858469837558,-0.7265347834476883,0.22118930842346557,2,6,2025-11-05,1
